movie_cast_id,movie_id,person_id,character_name,role_type,billing_position,screen_time_minutes,salary_millions,was_nominated,award_category,stunts_performed,age_during_production
CAST-10001,MOV-1001,PER-1031,Andy Dufresne,Lead,1,112,0.3,FALSE,NULL,FALSE,34
CAST-10002,MOV-1001,PER-1043,Ellis Boyd 'Red' Redding,Lead,2,85,0.7,TRUE,Best Actor,FALSE,45
CAST-10003,MOV-1002,PER-1041,Michael Corleone,Lead,2,90,0.035,TRUE,Best Supporting Actor,FALSE,32
CAST-10004,MOV-1002,PER-1037,Kay Adams,Supporting,6,28,0.01,FALSE,NULL,FALSE,23
CAST-10005,MOV-1003,PER-1019,The Joker,Antagonist,2,38,20.0,TRUE,Best Supporting Actor,TRUE,71
CAST-10006,PER-1003,PER-1033,Batman / Bruce Wayne,Lead,1,95,10.0,FALSE,NULL,TRUE,50
CAST-10007,MOV-1004,PER-1043,Jules Winnfield,Lead,2,65,0.8,TRUE,Best Supporting Actor,TRUE,46
CAST-10008,MOV-1004,PER-1031,Vincent Vega,Lead,1,70,2.5,TRUE,Best Actor,TRUE,51
CAST-10009,MOV-1005,PER-1019,Oskar Schindler,Lead,1,140,1.5,TRUE,Best Actor,FALSE,56
CAST-10010,MOV-1006,PER-1015,Frodo Baggins,Lead,1,75,1.0,FALSE,NULL,TRUE,22
CAST-10011,MOV-1006,PER-1033,Gandalf,Supporting,3,40,5.0,TRUE,Best Supporting Actor,TRUE,45
CAST-10012,MOV-1007,PER-1031,James Conway,Supporting,3,45,3.5,FALSE,NULL,TRUE,47
CAST-10013,MOV-1007,PER-1041,Henry Hill,Lead,1,120,1.2,TRUE,Best Actor,FALSE,50
CAST-10014,MOV-1008,PER-1001,Dom Cobb,Lead,1,110,15.0,FALSE,NULL,TRUE,35
CAST-10015,MOV-1008,PER-1017,Robert Fischer,Supporting,5,30,5.0,FALSE,NULL,FALSE,44
CAST-10016,MOV-1009,PER-1029,Kim Ki-jung,Supporting,4,35,0.3,TRUE,Best Supporting Actress,FALSE,35
CAST-10017,MOV-1010,PER-1027,Neytiri,Lead,2,70,10.0,FALSE,NULL,TRUE,25
CAST-10018,MOV-1010,PER-1043,Colonel Miles Quaritch,Antagonist,3,35,4.5,FALSE,NULL,TRUE,61
CAST-10019,MOV-1011,PER-1001,Jack Dawson,Lead,1,90,2.5,TRUE,Best Actor,TRUE,23
CAST-10020,MOV-1011,PER-1049,Rose DeWitt Bukater,Lead,2,95,1.5,TRUE,Best Actress,FALSE,16
CAST-10021,MOV-1012,PER-1031,Tony Stark / Iron Man,Lead,1,60,20.0,FALSE,NULL,FALSE,54
CAST-10022,MOV-1012,PER-1043,Nick Fury,Supporting,9,10,5.0,FALSE,NULL,FALSE,71
CAST-10023,MOV-1013,PER-1027,Chihiro (English voice),Lead,1,90,0.4,FALSE,NULL,FALSE,17
CAST-10024,MOV-1014,PER-1033,Morpheus,Supporting,3,35,5.0,FALSE,NULL,TRUE,41
CAST-10025,MOV-1016,PER-1039,T'Challa / Black Panther,Lead,1,95,5.0,FALSE,NULL,TRUE,42
CAST-10026,MOV-1016,PER-1029,Nakia,Supporting,3,30,2.0,FALSE,NULL,TRUE,34
CAST-10027,MOV-1017,PER-1023,Arthur Fleck / Joker,Lead,1,115,4.5,TRUE,Best Actor,FALSE,45
CAST-10028,MOV-1018,PER-1021,Sofía (cameo),Cameo,12,3,0.1,FALSE,NULL,FALSE,24
CAST-10029,MOV-1019,PER-1001,Dr. Ian Malcolm,Supporting,3,35,0.7,FALSE,NULL,FALSE,19
CAST-10030,MOV-1020,PER-1041,Michael Corleone,Lead,1,170,0.5,TRUE,Best Actor,FALSE,34
CAST-10031,MOV-1020,PER-1031,Young Vito Corleone,Lead,2,90,0.35,TRUE,Best Supporting Actor,FALSE,31
CAST-10032,MOV-1021,PER-1019,Obi-Wan Kenobi,Supporting,3,25,0.15,FALSE,NULL,FALSE,40
CAST-10033,MOV-1022,PER-1011,Rod Williams,Supporting,2,40,0.45,FALSE,NULL,FALSE,63
CAST-10034,MOV-1024,PER-1019,Dr. Hannibal Lecter,Supporting,2,16,0.5,TRUE,Best Actor,FALSE,54
